mobility_period,period_duration_years,origin,destination,migration,source
2004-2005,1,New York,Florida,98535,ACS
2004-2005,1,California,Arizona,94296,ACS
2004-2005,1,California,Texas,74777,ACS
2004-2005,1,Louisiana,Texas,71950,ACS
2004-2005,1,New York,New Jersey,62314,ACS
2004-2005,1,California,Oregon,56379,ACS
2004-2005,1,California,Nevada,56135,ACS
2004-2005,1,Florida,Georgia,54126,ACS
2004-2005,1,California,Washington,47720,ACS
2004-2005,1,Georgia,Florida,42557,ACS
2004-2005,1,Ohio,Florida,39164,ACS
2004-2005,1,New York,Pennsylvania,37224,ACS
2004-2005,1,New Jersey,Pennsylvania,36878,ACS
2004-2005,1,Texas,California,36030,ACS
2004-2005,1,New Jersey,Florida,34417,ACS
2004-2005,1,New York,Georgia,31412,ACS
2004-2005,1,Florida,Texas,31340,ACS
2004-2005,1,Washington,California,29727,ACS
2004-2005,1,North Carolina,Florida,29292,ACS
2004-2005,1,California,Florida,29152,ACS
1995-2000,5,New York,Florida,308230,Census
1995-2000,5,New York,New Jersey,206979,Census
1995-2000,5,California,Nevada,199125,Census
1995-2000,5,California,Arizona,186151,Census
1995-2000,5,California,Texas,182789,Census
1995-2000,5,Florida,Georgia,157423,Census
1995-2000,5,California,Washington,155577,Census
1995-2000,5,California,Oregon,131836,Census
1995-2000,5,New Jersey,Florida,118905,Census
1995-2000,5,Texas,California,115929,Census
1995-2000,5,New York,Pennsylvania,112214,Census
1995-2000,5,California,Colorado,111322,Census
1995-2000,5,New Jersey,Pennsylvania,110436,Census
1995-2000,5,New York,North Carolina,100727,Census
1995-2000,5,Georgia,Florida,99225,Census
1995-2000,5,New Jersey,New York,97584,Census
1995-2000,5,Florida,North Carolina,96255,Census
1995-2000,5,New York,California,95952,Census
1995-2000,5,Washington,California,95469,Census
1995-2000,5,California,Florida,94265,Census
